EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.051  0.432  8.92    1.28   -0.54    0.68    0.00    0.14 1.515E+00

  10.589 25.111  6.09    1.21    2.89    0.64    0.00    3.53  0.939
   3.043  0.430  8.95    1.29   -0.43    0.68    0.00    0.26 1.527E+00

  10.589 25.111  6.07    1.22    2.97    0.65    0.00    3.62  0.940
   3.035  0.429  8.98    1.31   -0.33    0.69    0.00    0.37 1.538E+00

  10.589 25.111  6.06    1.23    3.05    0.65    0.00    3.71  0.942
   3.027  0.427  9.01    1.32   -0.23    0.70    0.00    0.48 1.549E+00

  10.589 25.111  6.04    1.25    3.14    0.66    0.00    3.81  0.943
   3.019  0.425  9.04    1.33   -0.12    0.71    0.00    0.59 1.561E+00

  10.589 25.111  6.03    1.26    3.22    0.67    0.00    3.90  0.942
   3.011  0.424  9.07    1.35   -0.02    0.72    0.00    0.70 1.572E+00

  10.589 25.111  6.01    1.27    3.31    0.68    0.00    3.99  0.942
   3.003  0.422  9.11    1.36    0.08    0.73    0.00    0.82 1.584E+00

  10.589 25.111  5.99    1.28    3.39    0.69    0.00    4.08  0.943
   2.995  0.421  9.14    1.38    0.18    0.74    0.00    0.93 1.596E+00

  10.589 25.111  5.98    1.30    3.48    0.70    0.00    4.18  0.943
   2.987  0.419  9.17    1.39    0.29    0.75    0.00    1.04 1.607E+00

  10.589 25.111  5.96    1.31    3.55    0.71    0.00    4.27  0.944
   2.979  0.418  9.20    1.40    0.38    0.76    0.00    1.15 1.619E+00

  10.589 25.111  5.95    1.32    3.64    0.72    0.00    4.36  0.944
   2.971  0.416  9.23    1.42    0.49    0.77    0.00    1.27 1.631E+00

  10.589 25.111  5.93    1.34    3.72    0.73    0.00    4.46  0.944
   2.963  0.414  9.26    1.43    0.59    0.78    0.00    1.38 1.642E+00

  10.589 25.111  5.91    1.35    3.81    0.74    0.00    4.56  0.946
   2.955  0.413  9.29    1.45    0.70    0.80    0.00    1.50 1.654E+00

  10.589 25.191  6.50    0.97    0.95    0.48    0.00    1.43  0.930
   3.227  0.470  8.20    1.03   -2.81    0.51    0.00   -2.30 1.240E+00

  10.589 25.191  6.48    0.97    1.02    0.48    0.00    1.51  0.932
   3.219  0.469  8.23    1.03   -2.71    0.52    0.00   -2.19 1.250E+00

  10.589 25.191  6.47    0.98    1.10    0.49    0.00    1.59  0.931
   3.211  0.467  8.26    1.04   -2.62    0.52    0.00   -2.09 1.261E+00

  10.589 25.191  6.45    0.99    1.18    0.49    0.00    1.68  0.931
   3.203  0.465  8.29    1.05   -2.52    0.53    0.00   -1.99 1.271E+00

  10.589 25.191  6.44    1.00    1.26    0.50    0.00    1.76  0.932
   3.195  0.464  8.32    1.06   -2.42    0.54    0.00   -1.89 1.282E+00

  10.589 25.191  6.42    1.01    1.34    0.50    0.00    1.85  0.932
   3.187  0.462  8.35    1.07   -2.32    0.54    0.00   -1.78 1.293E+00

  10.589 25.191  6.40    1.02    1.42    0.51    0.00    1.93  0.932
   3.179  0.460  8.38    1.09   -2.23    0.55    0.00   -1.68 1.303E+00

  10.589 25.191  6.39    1.03    1.50    0.52    0.00    2.02  0.932
   3.171  0.459  8.41    1.10   -2.13    0.55    0.00   -1.57 1.314E+00

  10.589 25.191  6.37    1.04    1.58    0.52    0.00    2.10  0.934
   3.163  0.457  8.44    1.11   -2.04    0.56    0.00   -1.47 1.325E+00

  10.589 25.191  6.35    1.05    1.65    0.53    0.00    2.18  0.934
   3.155  0.456  8.48    1.12   -1.95    0.57    0.00   -1.38 1.336E+00

  10.589 25.191  6.34    1.06    1.73    0.53    0.00    2.27  0.934
   3.147  0.454  8.51    1.13   -1.84    0.58    0.00   -1.27 1.347E+00

  10.589 25.191  6.32    1.07    1.81    0.54    0.00    2.36  0.934
   3.139  0.452  8.54    1.14   -1.74    0.58    0.00   -1.16 1.357E+00

  10.589 25.191  6.31    1.08    1.89    0.55    0.00    2.45  0.935
   3.131  0.451  8.57    1.15   -1.65    0.59    0.00   -1.05 1.368E+00

  10.589 25.191  6.29    1.09    1.98    0.55    0.00    2.53  0.935
   3.123  0.449  8.60    1.16   -1.55    0.60    0.00   -0.95 1.379E+00

  10.589 25.191  6.27    1.10    2.06    0.56    0.00    2.62  0.935
   3.115  0.447  8.63    1.17   -1.46    0.60    0.00   -0.85 1.390E+00

  10.589 25.191  6.26    1.11    2.13    0.57    0.00    2.70  0.936
   3.107  0.446  8.66    1.18   -1.35    0.61    0.00   -0.74 1.401E+00

  10.589 25.191  6.24    1.12    2.22    0.58    0.00    2.80  0.936
   3.099  0.444  8.69    1.20   -1.25    0.62    0.00   -0.62 1.412E+00

  10.589 25.191  6.23    1.13    2.31    0.58    0.00    2.89  0.937
   3.091  0.442  8.73    1.21   -1.14    0.63    0.00   -0.51 1.423E+00

  10.589 25.191  6.21    1.14    2.37    0.59    0.00    2.97  0.938
   3.083  0.441  8.76    1.22   -1.06    0.64    0.00   -0.42 1.435E+00

  10.589 25.191  6.19    1.15    2.45    0.60    0.00    3.05  0.938
   3.075  0.439  8.79    1.23   -0.96    0.64    0.00   -0.31 1.446E+00

  10.589 25.191  6.18    1.17    2.54    0.61    0.00    3.15  0.938
   3.067  0.438  8.82    1.24   -0.85    0.65    0.00   -0.20 1.457E+00

  10.589 25.191  6.16    1.18    2.62    0.61    0.00    3.24  0.940
   3.059  0.436  8.85    1.26   -0.75    0.66    0.00   -0.09 1.468E+00

  10.589 25.191  6.15    1.19    2.71    0.62    0.00    3.33  0.940
   3.051  0.434  8.88    1.27   -0.65    0.67    0.00    0.02 1.479E+00

  10.589 25.191  6.13    1.20    2.79    0.63    0.00    3.42  0.938
   3.043  0.433  8.91    1.28   -0.55    0.67    0.00    0.13 1.491E+00

  10.589 25.191  6.11    1.21    2.87    0.64    0.00    3.52  0.941
   3.035  0.431  8.94    1.30   -0.45    0.69    0.00    0.24 1.502E+00

  10.589 25.191  6.10    1.22    2.95    0.65    0.00    3.60  0.940
   3.027  0.430  8.97    1.31   -0.35    0.69    0.00    0.35 1.513E+00

  10.589 25.191  6.08    1.24    3.04    0.65    0.00    3.69  0.941
   3.019  0.428  9.01    1.32   -0.25    0.70    0.00    0.46 1.525E+00

  10.589 25.191  6.06    1.25    3.12    0.66    0.00    3.79  0.942
   3.011  0.426  9.04    1.34   -0.15    0.71    0.00    0.57 1.536E+00

  10.589 25.191  6.05    1.26    3.21    0.67    0.00    3.88  0.942
   3.003  0.425  9.07    1.35   -0.04    0.72    0.00    0.69 1.548E+00

  10.589 25.191  6.03    1.27    3.29    0.68    0.00    3.97  0.942
   2.995  0.423  9.10    1.36    0.06    0.73    0.00    0.79 1.559E+00

  10.589 25.191  6.02    1.29    3.37    0.69    0.00    4.07  0.943
   2.987  0.422  9.13    1.38    0.16    0.74    0.00    0.91 1.570E+00

  10.589 25.191  6.00    1.30    3.46    0.70    0.00    4.16  0.943
   2.979  0.420  9.16    1.39    0.26    0.75    0.00    1.02 1.582E+00

  10.589 25.191  5.98    1.31    3.54    0.71    0.00    4.25  0.944
   2.971  0.419  9.19    1.41    0.37    0.76    0.00    1.13 1.594E+00

  10.589 25.191  5.97    1.33    3.62    0.72    0.00    4.34  0.944
   2.963  0.417  9.22    1.42    0.47    0.77    0.00    1.25 1.605E+00

  10.589 25.191  5.95    1.34    3.71    0.73    0.00    4.44  0.944
   2.955  0.415  9.25    1.44    0.57    0.78    0.00    1.36 1.617E+00

  10.589 25.271  6.54    0.96    0.85    0.47    0.00    1.32  0.929
   3.227  0.473  8.16    1.02   -2.93    0.51    0.00   -2.42 1.207E+00

  10.589 25.271  6.52    0.97    0.93    0.48    0.00    1.40  0.930
   3.219  0.472  8.19    1.03   -2.83    0.51    0.00   -2.32 1.218E+00

  10.589 25.271  6.51    0.98    1.00    0.48    0.00    1.49  0.930
   3.211  0.470  8.22    1.04   -2.74    0.52    0.00   -2.22 1.228E+00

  10.589 25.271  6.49    0.98    1.08    0.49    0.00    1.57  0.931
   3.203  0.468  8.25    1.05   -2.64    0.52    0.00   -2.12 1.239E+00

  10.589 25.271  6.48    0.99    1.16    0.49    0.00    1.65  0.931
   3.195  0.467  8.28    1.06   -2.55    0.53    0.00   -2.01 1.249E+00

  10.589 25.271  6.46    1.00    1.24    0.50    0.00    1.74  0.932
   3.187  0.465  8.31    1.07   -2.45    0.54    0.00   -1.91 1.260E+00

  10.589 25.271  6.44    1.01    1.32    0.50    0.00    1.83  0.932
   3.179  0.463  8.34    1.08   -2.35    0.54    0.00   -1.80 1.270E+00

  10.589 25.271  6.43    1.02    1.40    0.51    0.00    1.91  0.933
   3.171  0.462  8.37    1.09   -2.25    0.55    0.00   -1.70 1.281E+00

  10.589 25.271  6.41    1.03    1.48    0.52    0.00    2.00  0.932
   3.163  0.460  8.41    1.10   -2.15    0.55    0.00   -1.59 1.292E+00

  10.589 25.271  6.39    1.04    1.56    0.52    0.00    2.08  0.934
   3.155  0.458  8.44    1.11   -2.06    0.56    0.00   -1.49 1.302E+00

  10.589 25.271  6.38    1.05    1.63    0.53    0.00    2.16  0.934
   3.147  0.457  8.47    1.12   -1.96    0.57    0.00   -1.39 1.313E+00

  10.589 25.271  6.36    1.06    1.71    0.53    0.00    2.25  0.933
   3.139  0.455  8.50    1.13   -1.87    0.58    0.00   -1.29 1.324E+00

  10.589 25.271  6.35    1.07    1.79    0.54    0.00    2.34  0.934
   3.131  0.453  8.53    1.14   -1.77    0.58    0.00   -1.18 1.335E+00

  10.589 25.271  6.33    1.08    1.88    0.55    0.00    2.43  0.934
   3.123  0.452  8.56    1.15   -1.67    0.59    0.00   -1.08 1.345E+00

  10.589 25.271  6.31    1.09    1.96    0.55    0.00    2.51  0.934
   3.115  0.450  8.59    1.16   -1.57    0.60    0.00   -0.97 1.356E+00

  10.589 25.271  6.30    1.10    2.04    0.56    0.00    2.60  0.936
   3.107  0.448  8.62    1.17   -1.47    0.60    0.00   -0.86 1.367E+00

  10.589 25.271  6.28    1.11    2.11    0.57    0.00    2.68  0.937
   3.099  0.447  8.65    1.19   -1.38    0.61    0.00   -0.76 1.378E+00

  10.589 25.271  6.26    1.12    2.20    0.58    0.00    2.78  0.936
   3.091  0.445  8.69    1.20   -1.27    0.62    0.00   -0.65 1.389E+00

  10.589 25.271  6.25    1.13    2.29    0.58    0.00    2.87  0.937
   3.083  0.444  8.72    1.21   -1.17    0.63    0.00   -0.53 1.400E+00

  10.589 25.271  6.23    1.15    2.36    0.59    0.00    2.95  0.938
   3.075  0.442  8.75    1.22   -1.08    0.64    0.00   -0.44 1.411E+00

  10.589 25.271  6.22    1.16    2.43    0.60    0.00    3.04  0.938
   3.067  0.440  8.78    1.23   -0.98    0.64    0.00   -0.33 1.422E+00

  10.589 25.271  6.20    1.17    2.52    0.61    0.00    3.13  0.938
   3.059  0.439  8.81    1.25   -0.87    0.65    0.00   -0.22 1.433E+00

  10.589 25.271  6.18    1.18    2.61    0.61    0.00    3.22  0.938
   3.051  0.437  8.84    1.26   -0.77    0.66    0.00   -0.11 1.444E+00

  10.589 25.271  6.17    1.19    2.69    0.62    0.00    3.31  0.940
   3.043  0.436  8.87    1.27   -0.67    0.67    0.00    0.00 1.455E+00

  10.589 25.271  6.15    1.20    2.77    0.63    0.00    3.41  0.938
   3.035  0.434  8.90    1.28   -0.57    0.68    0.00    0.11 1.467E+00

  10.589 25.271  6.13    1.21    2.86    0.64    0.00    3.50  0.941
   3.027  0.432  8.94    1.30   -0.47    0.69    0.00    0.22 1.478E+00

  10.589 25.271  6.12    1.23    2.94    0.65    0.00    3.59  0.939
   3.019  0.431  8.97    1.31   -0.37    0.69    0.00    0.33 1.489E+00

  10.589 25.271  6.10    1.24    3.02    0.65    0.00    3.68  0.940
   3.011  0.429  9.00    1.32   -0.27    0.70    0.00    0.44 1.500E+00

  10.589 25.271  6.09    1.25    3.10    0.66    0.00    3.77  0.942
   3.003  0.428  9.03    1.34   -0.17    0.71    0.00    0.55 1.512E+00

  10.589 25.271  6.07    1.26    3.19    0.67    0.00    3.87  0.941
   2.995  0.426  9.06    1.35   -0.06    0.72    0.00    0.67 1.523E+00

  10.589 25.271  6.05    1.28    3.27    0.68    0.00    3.96  0.942
   2.987  0.424  9.09    1.37    0.04    0.73    0.00    0.78 1.534E+00

  10.589 25.271  6.04    1.29    3.36    0.69    0.00    4.05  0.942
   2.979  0.423  9.12    1.38    0.14    0.74    0.00    0.89 1.546E+00

  10.589 25.271  6.02    1.30    3.44    0.70    0.00    4.14  0.943
   2.971  0.421  9.15    1.39    0.25    0.75    0.00    1.00 1.557E+00

  10.589 25.271  6.01    1.31    3.53    0.71    0.00    4.24  0.943
   2.963  0.420  9.19    1.41    0.35    0.76    0.00    1.12 1.569E+00

  10.589 25.271  5.99    1.33    3.61    0.72    0.00    4.33  0.944
   2.955  0.418  9.22    1.42    0.45    0.77    0.00    1.23 1.580E+00

  10.589 25.351  6.58    0.95    0.75    0.46    0.00    1.22  0.928
   3.227  0.476  8.11    1.01   -3.05    0.50    0.00   -2.54 1.176E+00

  10.589 25.351  6.56    0.96    0.83    0.47    0.00    1.30  0.929
   3.219  0.475  8.15    1.02   -2.95    0.51    0.00   -2.44 1.186E+00

  10.589 25.351  6.55    0.97    0.90    0.48    0.00    1.38  0.929
   3.211  0.473  8.18    1.03   -2.86    0.51    0.00   -2.35 1.196E+00

  10.589 25.351  6.53    0.98    0.98    0.48    0.00    1.47  0.930
   3.203  0.471  8.21    1.04   -2.76    0.52    0.00   -2.24 1.207E+00

  10.589 25.351  6.52    0.99    1.06    0.49    0.00    1.55  0.932
   3.195  0.470  8.24    1.05   -2.66    0.52    0.00   -2.14 1.217E+00

  10.589 25.351  6.50    0.99    1.14    0.49    0.00    1.63  0.931
   3.187  0.468  8.27    1.06   -2.57    0.53    0.00   -2.04 1.228E+00

  10.589 25.351  6.48    1.00    1.22    0.50    0.00    1.72  0.931
   3.179  0.466  8.30    1.07   -2.47    0.54    0.00   -1.93 1.238E+00

  10.589 25.351  6.47    1.01    1.30    0.50    0.00    1.81  0.933
   3.171  0.465  8.33    1.08   -2.37    0.54    0.00   -1.83 1.249E+00

  10.589 25.351  6.45    1.02    1.38    0.51    0.00    1.89  0.932
   3.163  0.463  8.37    1.09   -2.28    0.55    0.00   -1.72 1.259E+00

  10.589 25.351  6.43    1.03    1.46    0.52    0.00    1.98  0.932
   3.155  0.461  8.40    1.10   -2.18    0.56    0.00   -1.62 1.270E+00

  10.589 25.351  6.42    1.04    1.54    0.52    0.00    2.06  0.933
   3.147  0.460  8.43    1.11   -2.08    0.56    0.00   -1.51 1.280E+00

  10.589 25.351  6.40    1.05    1.62    0.53    0.00    2.15  0.933
   3.139  0.458  8.46    1.12   -1.98    0.57    0.00   -1.41 1.291E+00

  10.589 25.351  6.39    1.06    1.69    0.53    0.00    2.23  0.933
   3.131  0.456  8.49    1.13   -1.89    0.58    0.00   -1.32 1.301E+00

  10.589 25.351  6.37    1.07    1.77    0.54    0.00    2.32  0.934
   3.123  0.455  8.52    1.14   -1.79    0.58    0.00   -1.20 1.312E+00

  10.589 25.351  6.35    1.08    1.86    0.55    0.00    2.41  0.934
   3.115  0.453  8.55    1.15   -1.69    0.59    0.00   -1.10 1.323E+00

  10.589 25.351  6.34    1.09    1.94    0.55    0.00    2.49  0.934
   3.107  0.451  8.58    1.16   -1.59    0.60    0.00   -0.99 1.334E+00

  10.589 25.351  6.32    1.10    2.02    0.56    0.00    2.58  0.936
   3.099  0.450  8.62    1.18   -1.49    0.60    0.00   -0.88 1.344E+00

  10.589 25.351  6.30    1.11    2.09    0.57    0.00    2.67  0.936
   3.091  0.448  8.65    1.19   -1.40    0.61    0.00   -0.78 1.355E+00

  10.589 25.351  6.29    1.12    2.18    0.58    0.00    2.76  0.936
   3.083  0.446  8.68    1.20   -1.29    0.62    0.00   -0.67 1.366E+00

  10.589 25.351  6.27    1.14    2.27    0.58    0.00    2.86  0.937
   3.075  0.445  8.71    1.21   -1.18    0.63    0.00   -0.55 1.377E+00

  10.589 25.351  6.25    1.15    2.34    0.59    0.00    2.94  0.937
   3.067  0.443  8.74    1.22   -1.09    0.64    0.00   -0.46 1.388E+00

  10.589 25.351  6.24    1.16    2.42    0.60    0.00    3.02  0.938
   3.059  0.441  8.77    1.24   -1.00    0.64    0.00   -0.35 1.399E+00

  10.589 25.351  6.22    1.17    2.51    0.61    0.00    3.12  0.938
   3.051  0.440  8.80    1.25   -0.89    0.65    0.00   -0.24 1.410E+00

  10.589 25.351  6.21    1.18    2.59    0.61    0.00    3.21  0.938
   3.043  0.438  8.84    1.26   -0.79    0.66    0.00   -0.13 1.421E+00

  10.589 25.351  6.19    1.19    2.67    0.62    0.00    3.30  0.939
   3.035  0.437  8.87    1.27   -0.69    0.67    0.00   -0.02 1.432E+00

  10.589 25.351  6.17    1.20    2.75    0.63    0.00    3.39  0.936
   3.027  0.435  8.90    1.29   -0.59    0.67    0.00    0.09 1.443E+00

  10.589 25.351  6.16    1.22    2.84    0.64    0.00    3.48  0.940
   3.019  0.433  8.93    1.30   -0.48    0.69    0.00    0.21 1.454E+00

  10.589 25.351  6.14    1.23    2.92    0.65    0.00    3.57  0.938
   3.011  0.432  8.96    1.31   -0.39    0.69    0.00    0.31 1.465E+00

  10.589 25.351  6.12    1.24    3.00    0.66    0.00    3.66  0.940
   3.003  0.430  8.99    1.33   -0.29    0.70    0.00    0.42 1.477E+00

  10.589 25.351  6.11    1.25    3.09    0.66    0.00    3.75  0.941
   2.995  0.429  9.02    1.34   -0.18    0.72    0.00    0.53 1.488E+00

  10.589 25.351  6.09    1.26    3.17    0.67    0.00    3.85  0.942
   2.987  0.427  9.05    1.35   -0.08    0.72    0.00    0.65 1.499E+00

  10.589 25.351  6.08    1.28    3.26    0.68    0.00    3.94  0.942
   2.979  0.425  9.09    1.37    0.02    0.73    0.00    0.76 1.510E+00

  10.589 25.351  6.06    1.29    3.34    0.69    0.00    4.04  0.942
   2.971  0.424  9.12    1.38    0.13    0.74    0.00    0.88 1.522E+00

  10.589 25.351  6.04    1.30    3.43    0.70    0.00    4.13  0.942
   2.963  0.422  9.15    1.40    0.23    0.75    0.00    0.99 1.533E+00

  10.589 25.351  6.03    1.32    3.51    0.71    0.00    4.23  0.943
   2.955  0.421  9.18    1.41    0.34    0.76    0.00    1.11 1.544E+00

  10.589 25.431  6.62    0.94    0.65    0.46    0.00    1.11  0.928
   3.227  0.479  8.07    1.00   -3.17    0.49    0.00   -2.67 1.145E+00

  10.589 25.431  6.61    0.95    0.73    0.46    0.00    1.20  0.928
   3.219  0.478  8.11    1.01   -3.07    0.50    0.00   -2.57 1.155E+00

  10.589 25.431  6.59    0.96    0.81    0.47    0.00    1.28  0.928
   3.211  0.476  8.14    1.02   -2.97    0.51    0.00   -2.47 1.165E+00

  10.589 25.431  6.57    0.97    0.88    0.48    0.00    1.36  0.929
   3.203  0.474  8.17    1.03   -2.88    0.51    0.00   -2.37 1.176E+00

  10.589 25.431  6.56    0.98    0.96    0.48    0.00    1.44  0.930
   3.195  0.473  8.20    1.04   -2.79    0.52    0.00   -2.27 1.186E+00

  10.589 25.431  6.54    0.99    1.04    0.49    0.00    1.53  0.931
   3.187  0.471  8.23    1.05   -2.69    0.52    0.00   -2.16 1.196E+00

  10.589 25.431  6.52    1.00    1.12    0.49    0.00    1.61  0.931
   3.179  0.469  8.26    1.06   -2.59    0.53    0.00   -2.06 1.206E+00

  10.589 25.431  6.51    1.00    1.20    0.50    0.00    1.70  0.931
   3.171  0.467  8.29    1.07   -2.49    0.54    0.00   -1.96 1.217E+00

  10.589 25.431  6.49    1.01    1.28    0.50    0.00    1.78  0.932
   3.163  0.466  8.33    1.08   -2.40    0.54    0.00   -1.85 1.227E+00

  10.589 25.431  6.47    1.02    1.36    0.51    0.00    1.87  0.931
   3.155  0.464  8.36    1.09   -2.30    0.55    0.00   -1.75 1.238E+00

  10.589 25.431  6.46    1.03    1.44    0.52    0.00    1.96  0.932
   3.147  0.462  8.39    1.10   -2.20    0.55    0.00   -1.64 1.248E+00

  10.589 25.431  6.44    1.04    1.52    0.52    0.00    2.05  0.932
   3.139  0.461  8.42    1.11   -2.10    0.56    0.00   -1.54 1.259E+00

  10.589 25.431  6.43    1.05    1.60    0.53    0.00    2.13  0.933
   3.131  0.459  8.45    1.12   -2.01    0.57    0.00   -1.43 1.269E+00

  10.589 25.431  6.41    1.06    1.67    0.53    0.00    2.20  0.933
   3.123  0.457  8.48    1.13   -1.92    0.58    0.00   -1.34 1.280E+00

  10.589 25.431  6.39    1.07    1.75    0.54    0.00    2.30  0.934
   3.115  0.456  8.51    1.14   -1.81    0.58    0.00   -1.23 1.290E+00

  10.589 25.431  6.38    1.08    1.84    0.55    0.00    2.39  0.934
   3.107  0.454  8.55    1.15   -1.71    0.59    0.00   -1.12 1.301E+00

  10.589 25.431  6.36    1.09    1.92    0.56    0.00    2.48  0.934
   3.099  0.452  8.58    1.17   -1.61    0.60    0.00   -1.01 1.312E+00

  10.589 25.431  6.34    1.10    2.00    0.56    0.00    2.56  0.935
   3.091  0.451  8.61    1.18   -1.51    0.60    0.00   -0.90 1.322E+00

  10.589 25.431  6.33    1.12    2.07    0.57    0.00    2.64  0.935
   3.083  0.449  8.64    1.19   -1.42    0.61    0.00   -0.81 1.333E+00

  10.589 25.431  6.31    1.13    2.16    0.58    0.00    2.74  0.935
   3.075  0.448  8.67    1.20   -1.32    0.62    0.00   -0.69 1.344E+00

  10.589 25.431  6.29    1.14    2.25    0.58    0.00    2.84  0.936
   3.067  0.446  8.70    1.21   -1.20    0.63    0.00   -0.57 1.355E+00

  10.589 25.431  6.28    1.15    2.33    0.59    0.00    2.93  0.936
   3.059  0.444  8.73    1.22   -1.11    0.64    0.00   -0.47 1.365E+00

  10.589 25.431  6.26    1.16    2.40    0.60    0.00    3.00  0.938
   3.051  0.443  8.77    1.24   -1.02    0.64    0.00   -0.37 1.376E+00

  10.589 25.431  6.24    1.17    2.48    0.61    0.00    3.09  0.938
   3.043  0.441  8.80    1.25   -0.92    0.65    0.00   -0.26 1.387E+00

  10.589 25.431  6.23    1.18    2.57    0.61    0.00    3.19  0.938
   3.035  0.439  8.83    1.26   -0.81    0.66    0.00   -0.15 1.398E+00

  10.589 25.431  6.21    1.19    2.65    0.62    0.00    3.28  0.939
   3.027  0.438  8.86    1.28   -0.71    0.67    0.00   -0.04 1.409E+00

  10.589 25.431  6.20    1.21    2.74    0.63    0.00    3.37  0.936
   3.019  0.436  8.89    1.29   -0.61    0.68    0.00    0.07 1.420E+00

  10.589 25.431  6.18    1.22    2.81    0.64    0.00    3.46  0.941
   3.011  0.434  8.92    1.30   -0.51    0.69    0.00    0.18 1.431E+00
